code-creation,Stub,0x1b03a460ade0,972,"StringDictionaryLookupStub"
code-creation,Stub,0x1b03a460b1c0,113,"StackCheckStub"
code-creation,Stub,0x1b03a460b240,268,"FastCloneShallowArrayStub"
code-creation,Stub,0x1b03a460b360,173,"CompareICStub"
code-creation,Stub,0x1b03a460b420,317,"CallFunctionStub"
code-creation,Stub,0x1b03a460b560,258,"FastCloneShallowObjectStub"
code-creation,Stub,0x1b03a460b680,165,"ToBooleanStub"
code-creation,Stub,0x1b03a460b740,302,"BinaryOpStub"
code-creation,Stub,0x1b03a460b880,255,"CallConstructStub"
code-creation,Stub,0x1b03a460b980,1145,"CEntryStub"
code-creation,Stub,0x1b03a460be00,1769,"RecordWriteStub"
code-creation,Stub,0x1b03a460c500,151,"ToBooleanStub"
code-creation,Stub,0x1b03a460c5a0,187,"CompareICStub"
code-creation,Stub,0x1b03a460c660,232,"FastCloneShallowArrayStub"
code-creation,Stub,0x1b03a460c760,565,"CompareStub"
code-creation,Stub,0x1b03a460c9a0,1756,"RecordWriteStub"
code-creation,Stub,0x1b03a460d080,1756,"RecordWriteStub"
code-creation,Stub,0x1b03a460d760,317,"CallFunctionStub"
code-creation,Stub,0x1b03a460d8a0,778,"RecordWriteStub"
code-creation,Stub,0x1b03a460dbc0,173,"CompareICStub"
code-creation,Stub,0x1b03a460dc80,260,"FastCloneShallowArrayStub"
code-creation,Stub,0x1b03a460dda0,242,"FastCloneShallowObjectStub"
code-creation,Stub,0x1b03a460dea0,203,"BinaryOpStub"
code-creation,Stub,0x1b03a460df80,1687,"StringAddStub"
code-creation,Stub,0x1b03a460e620,1765,"RecordWriteStub"
code-creation,Stub,0x1b03a460ed20,272,"StringCompareStub"
code-creation,Stub,0x1b03a460ee40,1768,"RecordWriteStub"
code-creation,Stub,0x1b03a460f540,1786,"RecordWriteStub"
code-creation,Stub,0x1b03a460fc40,1497,"StringAddStub"
code-creation,Stub,0x1b03a4610220,146,"BinaryOpStub"
code-creation,Stub,0x1b03a46102c0,146,"BinaryOpStub"
code-creation,Stub,0x1b03a4610360,146,"BinaryOpStub"
code-creation,Stub,0x1b03a4610400,402,"FastNewClosureStub"
code-creation,Stub,0x1b03a46105a0,991,"StringDictionaryLookupStub"
code-creation,Stub,0x1b03a4610980,1753,"RecordWriteStub"
code-creation,Stub,0x1b03a4611060,1807,"RecordWriteStub"
code-creation,Stub,0x1b03a4611780,383,"JSEntryStub"
code-creation,Stub,0x1b03a4611900,383,"JSEntryStub"
code-creation,Stub,0x1b03a4611a80,768,"RecordWriteStub"
code-creation,Stub,0x1b03a4611d80,204,"KeyedLoadElementStub"
code-creation,Builtin,0x1b03a4611e60,120,"A builtin from the snapshot"
code-creation,Stub,0x1b03a4611ee0,302,"BinaryOpStub"
code-creation,Stub,0x1b03a4612020,196,"CallConstructStub"
code-creation,Stub,0x1b03a4612100,217,"ArgumentsAccessStub"
code-creation,Stub,0x1b03a46121e0,204,"BinaryOpStub"
code-creation,CallIC,0x1b03a46122c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46123c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46124c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46125c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46126c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46127c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46128c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46129c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4612ac0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4612bc0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4612cc0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4612dc0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4612ec0,255,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4612fc0,244,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46130c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46131c0,243,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46132c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46133c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46134c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46135c0,255,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46136c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46137c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46138c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a46139c0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4613ac0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4613bc0,255,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4613cc0,246,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4613dc0,255,"A call IC from the snapshot"
code-creation,CallIC,0x1b03a4613ec0,255,"A call IC from the snapshot"
